Nmean,Nvar,Nmax,Nmin,Nmed,Nsum,Nprod,Field size (ha),"Rice Crop Intensity(D=Double, T=Triple)",Rice Yield (kg/ha),RVImean,RVIvar,RVImax,RVImin,RVImed,RVIsum,RVIprod
0.3492985382481407,0.0361593941571526,0.7433620451792194,-0.037708561899422,0.3612720286585275,7.684567841459096,-1.0076746508500496e-12,2.2,3,8000,0.7139576794950465,0.1164682536224753,1.2194664,0.17605019,0.7723881,13.565195910405883,9.488553379717202e-05
0.357070237619102,0.0329672774288143,0.6119349440771883,-0.0239726094652095,0.3974290189676785,7.855545227620245,-8.067075154139863e-13,1.54,3,8000,0.645960890168951,0.153534070849589,1.4005923,0.0803965032100677,0.63841116,12.273256913210068,1.5813704570272898e-06
0.3495304921404049,0.0392780484208329,0.670392897787642,-0.0368004755423134,0.3816414389197962,7.689670827088907,4.7045611487491426e-15,3.3,3,7200,0.7711571019779487,0.1372831504314354,1.3184984,0.1895968,0.81727,14.651984937581023,0.0004463791263354
0.354347874069243,0.0423321061307437,0.6761036121834136,-0.0617092858553784,0.3861136093555287,7.795653229523347,8.668925554716819e-13,2.75,3,7200,0.5859312111003896,0.1016323805484612,1.0886352,0.09549772,0.50195813,11.132693010907404,7.278958659746333e-07
0.3511025437708011,0.0344576372835521,0.6693246133847943,0.0042546444332866,0.4274142586628117,7.724255962957623,1.327592446862578e-13,3.245,3,6400,0.6920751114291782,0.0681563123075408,1.1940793,0.23417579,0.67578024,13.149427117154389,0.000204450950582
0.363437009293201,0.0363814695468959,0.6911006970520838,-0.0130270826191292,0.4082903443856799,7.995614204450422,-7.240591899606356e-13,1.98,3,8000,0.6565308476795678,0.0801308771165316,1.1986536,0.16202311,0.66261744,12.47408610591179,3.4879890641457343e-05
0.3985463513141365,0.0445777943138988,0.7627354595335044,0.0097304225690627,0.449681405952134,8.768019728911003,4.1533092462592e-12,2.2,3,7200,0.6929552986693633,0.1488541195679229,1.2509701,0.1512326747179031,0.7024322,13.166150674717905,2.032501866504968e-05
0.4028013467695928,0.0460633968018602,0.7459361062309391,0.0168790816457602,0.4647302075303674,8.861629628931041,5.9626455114877414e-12,1.87,3,7200,0.6912826952264204,0.1127431562598728,1.1080059,0.11192978,0.7722944,13.134371209301989,4.436462633889506e-05
0.3874067145119337,0.0442932266908119,0.7637417532467607,-0.0010556689422197,0.471426731997392,8.522947719262541,-1.4052050606403646e-13,5.5,3,7200,0.6407147702961993,0.113679730287013,1.1712943,0.14653313,0.7344618,12.173580635627786,6.652497450530945e-06
0.3788958895849555,0.0512658558116241,0.7927294187101189,-0.0656283298952601,0.4429166073152577,8.335709570869021,-5.448871347260052e-12,1.65,3,7200,0.7394900496625137,0.1622957228456098,1.3794197,0.1423559635877609,0.82336426,14.050310943587762,5.731894278268726e-05
0.3868296360476169,0.0574136473953737,0.7741876707907427,-0.0517735632159828,0.4540031434290867,8.510251993047572,-8.090225712044065e-13,2.75,2,8000,0.6526927911324351,0.0769849658547275,1.1639516,0.09734081,0.69497794,12.401163031516266,2.4030059214517443e-05
0.3896176912449398,0.0438829793181717,0.8195773687600536,0.017676229779122,0.4711879189253013,8.571589207388675,1.965597224320045e-12,2.09,3,7200,0.641350915720263,0.1069135390642806,1.2818364,0.13422441,0.5453937,12.185667398684998,1.255120675827242e-05
0.3653997148565516,0.0343406349084126,0.7206103652834476,0.0281471005042067,0.3912866782721746,8.038793726844135,2.662491480462485e-12,1.54,3,8000,0.7185979650040877,0.1185846909542548,1.2324951,0.12178857,0.7322146,13.653361335077664,8.116097634129534e-05
0.3423376891153976,0.0495659507056353,0.7146500547850403,-0.1803104069961293,0.3765483206537517,7.531429160538748,-1.0046186401405467e-12,1.43,3,8000,0.6339660575014214,0.1467051119644915,1.3614099,0.13217755,0.5625734925270081,12.045355092527007,2.837876739819165e-06
0.3677806912638441,0.0445980547721682,0.6808511523099965,-0.1761707550175214,0.43658013661451,8.09117520780457,-3.026064716454106e-11,1.54,3,6800,0.5894993288079915,0.1017368893320364,1.0758706,0.06545251,0.5396855473518372,11.200487247351838,5.22095156222725e-07
0.3736476901588851,0.0348082064572065,0.6301144310143652,0.0102551108858868,0.4358660162321464,8.220249183495472,1.672154980426519e-12,1.32,2,7500,0.6807766966874855,0.1004613518399173,1.2077078,0.13767794,0.7008082270622253,12.934757237062223,4.2082240626164354e-05
0.3912642996387074,0.0478619196733825,0.7616876612250791,0.0725526885652152,0.4413710635915817,8.607814592051563,1.0913455070923343e-11,1.32,3,7500,0.6339005952687327,0.1149943567681376,1.14477,0.091245994,0.7020045,12.04411131010592,4.0632361282459005e-06
0.3887592510197372,0.046970766532719,0.7708703289079453,0.0599189968271469,0.4854751131899706,8.552703522434218,7.859501358279114e-12,3.3,3,7500,0.6552275024331244,0.1620653961852263,1.2569305,0.1405019,0.6849517,12.449322546229364,3.03184750148538e-06
0.3738510860101732,0.0433421129280006,0.7307329576924965,0.0230915249983574,0.4783867970609388,8.22472389222381,8.66304944957482e-13,1.87,3,6400,0.6408118673343498,0.093749367730796,1.0543858,0.1654375493526458,0.6680755,12.175425479352649,1.3801502783002214e-05
0.3824312315808283,0.0377142208380229,0.750384935604973,0.0357899150854386,0.409293075530565,8.413487094778223,1.0225379893130176e-11,1.32,3,7500,0.7472402318031552,0.1437285224899158,1.329417,0.07957868,0.6768106,14.19756440425995,0.0001057729411494
0.3852236309959664,0.0455608750214058,0.6865438518468359,-0.0111324643538567,0.4543110525536187,8.474919881911262,-6.270584247077727e-13,2.31,2,7200,0.7434794163233949,0.1063785825964204,1.2134334,0.13307759,0.84042156,14.126108910144502,0.0001728858693173
0.3940368565370359,0.05729992411622,0.7675521059330083,-0.0762103631380044,0.4773066135643721,8.668810843814791,-1.2589096676442818e-12,1.65,3,7200,0.6932455471118847,0.1041695640945273,1.2570921,0.14286137,0.6949807,13.171665395125808,7.520226168536288e-05
0.3716756694239458,0.045476499268058,0.7288966880872132,-0.0149916867946446,0.4224484846180729,8.176864727326809,1.5664522182717677e-13,1.43,3,7200,0.6889029343627328,0.0720966907404633,1.100563,0.16661453,0.72427726,13.089155752891925,0.0001254710431603
0.3595055578540297,0.0246543158561062,0.6827035138317697,0.1190683127684985,0.3966606639349952,7.909122272788654,1.6151014079053468e-11,1.98,3,6800,0.6519670151709285,0.1304085586544204,1.2363714,0.11094102,0.6914745,12.38737328824764,4.997158107724489e-06
0.3745791453415875,0.0531191030738735,0.8329616703836471,-0.0106576245913005,0.4081901519109651,8.240741197514925,-1.0422736515881557e-13,1.54,3,7900,0.8333418661945985,0.14046797533374,1.4294248,0.1566687,0.7556415,15.83349545769737,0.002711117916179
0.3594299219730679,0.0409559963440717,0.6598784411972022,-0.0106432748538011,0.4158969580324095,7.907458283407495,-1.541029389843261e-13,2.09,3,7200,0.6975736289444774,0.1276091693823542,1.223527,0.08185937,0.82591826,13.25389894994507,1.986427412008693e-05
0.3812487855212073,0.0447859116635046,0.7361385454012961,0.0149220696343885,0.3988389230064695,8.38747328146656,9.694821963395789e-13,1.54,3,7200,0.6513272024179357,0.149605922901529,1.311247,0.12798344,0.5771822,12.37521684594078,4.395482529217225e-06
0.3502693160927785,0.032890125690643,0.5927758567899982,0.022284122562674,0.4042304205216346,7.705924954041128,5.519196695028306e-13,1.65,3,7200,0.7394523410315101,0.1203022447971744,1.2165153,0.18180102,0.78900236,14.049594479598692,0.0001983042548657
0.3689574666752973,0.0372749310783137,0.7776823093474396,0.0787605737741795,0.4170824024993551,8.117064266856541,6.945404500860785e-12,2.75,2,7760,0.6880864660817035,0.0968821802894099,1.3268183,0.17447111,0.6673497,13.073642855552368,8.052026856988879e-05
0.3398096653653012,0.0337730752531926,0.7328604663312053,0.0661862338671578,0.3398547313679539,7.475812638036626,1.0720910783260173e-12,3.08,3,8000,0.7618903834894963,0.1374913799833899,1.3425467,0.13406429,0.81273407,14.47591728630043,0.0002114914483674
0.3536020237596349,0.040171171426099,0.7724653439616199,0.0571464429922019,0.4123274002695089,7.779244522711969,7.721619432719323e-13,1.65,3,6800,0.6161214475862182,0.0978705567408847,1.0606468,0.11621949,0.74159443,11.706307504138149,2.632691436854078e-06
0.3700091201215639,0.0416567585609699,0.7757383502764039,0.0585780966026036,0.4342622904772419,8.140200642674406,2.615983012056938e-12,2.53,3,7400,0.700632811095336,0.1065926261974699,1.255093,0.12528618,0.812513,13.312023410811385,5.291876640017752e-05
0.3691989997864718,0.03351869184337,0.7212911888635077,0.1041648774101385,0.4071959928439702,8.122377995302381,9.535649627637046e-12,1.32,3,7000,0.5145117252263159,0.1143844623118229,1.0791979,0.11207036,0.35985315,9.775722779300002,4.338466781592432e-08
0.3730646068579549,0.0580465574480253,0.8465610820510058,-0.093465483462026,0.4400616906351582,8.207421350875007,-1.6874267121408299e-12,1.65,3,7500,0.7284812315439004,0.1114009814805858,1.1967927,0.13616385,0.7139989,13.841143399334108,0.0001478099843916
0.3925944387292648,0.0382005901670792,0.8148288568939004,0.0541282962243314,0.4447387801389237,8.637077652043827,3.0810678844726437e-11,5.83,3,6400,0.66494426891302,0.1375409848202946,1.2119995,0.11690991,0.6930511,12.63394110934738,6.246787393355069e-06
0.3388803435783522,0.033798168053589,0.7224385443162199,0.0318326492277723,0.3827719756964869,7.455367558723748,4.794941140514077e-13,1.87,3,6800,0.7799752113115042,0.1792556487525857,1.3082342,0.104544684,0.8907127,14.81952901491858,7.448498390433462e-05
0.3426716132982255,0.0368189227295424,0.7196227232376062,0.0260717074001437,0.3967464645576037,7.538775492560961,4.039207691524836e-13,2.53,3,7200,0.7979939941004129,0.1183303918380425,1.3533623,0.119197056,0.9364941,15.161885887907845,0.0007890619308955
0.3627444996976972,0.053356761293556,0.8329602249907936,-0.0250373763704669,0.4080116292794008,7.980378993349339,-5.188923404840439e-13,2.64,3,7600,0.6704917665673868,0.1279514999882903,1.3370571,0.19561927,0.6397166,12.73934356478035,2.55672638185667e-05
0.3524955428275251,0.0415744148310818,0.8414898693135898,-0.0316959449912871,0.3970762650232967,7.754901942205553,-6.170903058340726e-13,3.3,3,7200,0.756833196317998,0.159849802912512,1.3174359,0.1335060000419616,0.69626635,14.37983073004196,0.0001104068121079
0.3824100174482143,0.0408979028773786,0.7611212035120664,0.0447151740229913,0.4387932300475309,8.413020383860715,7.457143890887079e-12,1.98,3,7000,0.6029388564702325,0.1681557576071965,1.258421,0.1069487929344177,0.428678,11.455838272934418,2.9866557771096177e-07
0.3698757831040778,0.0558689528194595,0.8187516159216992,0.0019711495554063,0.4218308592242287,8.137267228289712,1.9083253766411543e-14,4.4,3,6800,0.7659247088905526,0.1297397763744223,1.4664658,0.104937024,0.6602394,14.5525694689205,0.000386846287707
0.3544524340595999,0.0364357480674833,0.7244758243850564,0.0171596049680588,0.4252793802529693,7.797953549311198,4.050522814321383e-13,6.05,3,7200,0.7000650741455721,0.1210978390228211,1.3108608,0.11116515,0.59661263,13.301236408765869,4.490183323356559e-05
0.3558669206996268,0.0409611599415577,0.7556262786034319,-0.0112336411500808,0.3685002756367549,7.82907225539179,-4.282339356538421e-13,1.98,3,7040,0.7427142361644142,0.1424170657521147,1.2078762,0.124572955,0.9131617,14.11157048712387,8.852551041273684e-05
0.3885631614805819,0.0440529049983956,0.7456304193013795,0.0787099892199941,0.4523962333753251,8.548389552572802,1.06607207095793e-11,1.76,3,7000,0.7584036924361982,0.1466467806740846,1.3706602,0.15615356,0.86861855,14.409670156287769,0.0001711909391355
0.3811557939828757,0.0457514368619618,0.7818913111934603,0.0311838324845855,0.4460562473172149,8.385427467623266,2.43154425528918e-12,6.6,3,7200,0.6436815916943207,0.1497315595113809,1.3787249,0.078709856,0.5725607,12.229950242192093,2.9441862857602394e-06
0.353032783306153,0.0410582021806982,0.7456801542567805,0.0026187734649866,0.3832262043146588,7.766721232735366,3.745278015590521e-14,1.98,3,6800,0.6870763744294056,0.1098666462815479,1.2671391,0.24209449,0.61776805,13.054451114158706,7.436279668960647e-05
0.3550612042040207,0.0339267986233653,0.7742704772702111,0.0676298447829889,0.3804663141131861,7.811346492488456,3.371506495399879e-12,3.0,3,6880,0.6049472051960313,0.0700898112217294,1.1045824,0.15067363,0.58387065,11.493996898724594,8.720194141048858e-06
0.3582714136514929,0.0422536516018242,0.7201676146755487,0.0120560060302918,0.4050330017326909,7.881971100332843,3.043693684124442e-13,1.3,3,7000,0.6780237094801572,0.1299627070381185,1.2274534,0.18636677,0.6465349,12.882450480122989,2.9429584303606983e-05
0.3733159297352346,0.0382874988792972,0.7728750445438072,0.0427887738430618,0.4304093757481153,8.21295045417516,4.477759022737362e-12,5.0,3,7000,0.7435392273868944,0.1115888994163185,1.4175674,0.09416893,0.766279,14.127245320350992,0.0001813419917025
0.3676292862406833,0.054182292371593,0.8589211485005321,-0.0328249655083164,0.3909254086909062,8.087844297295034,-1.571299855668107e-13,1.5,3,8000,0.7418794310504994,0.1298204592029364,1.2496891,0.11943279,0.8093958,14.095709189959488,7.227432978295955e-05
0.3846510060349564,0.0391679463595071,0.7914820152302652,0.0849082716029584,0.4264560368731428,8.46232213276904,2.2949157990446168e-11,3.5,3,7040,0.7215011804555994,0.1525766762835878,1.3997625,0.17173292,0.6177323,13.708522428656387,9.469293834917644e-05
0.3648614870305808,0.0300459158160146,0.7292752397417878,0.0700187184561605,0.3949062372868237,8.026952714672777,1.0110985968163128e-11,4.0,3,8000,0.5890701652366919,0.1142830219633613,1.1649705,0.13066137,0.5839728,11.192333139497146,1.300400001827117e-06
0.3487359527547329,0.0316180630931293,0.7251646204843635,0.0795944346402732,0.3529813397106043,7.672190960604125,2.37947500955994e-12,2.0,3,7200,0.74107339245638,0.0956939970125614,1.1129706,0.14944527,0.8579642,14.08039445667122,0.0002449683670478
0.3485699662167772,0.0505378028768026,0.8311733092616141,-0.0940230542820323,0.3588550419274859,7.668539256769099,2.525047344551182e-12,2.5,3,7200,0.7135983086382002,0.1472639637817286,1.2737267,0.1022602841258049,0.8054895,13.558367864125804,2.32920825378782e-05
0.3456418876552629,0.0414617127817015,0.8002045918152134,0.0230503453673921,0.3750518467688875,7.604121528415784,3.175867903273858e-13,3.2,3,7600,0.7170842843647485,0.1321272751369831,1.3027663,0.096715085,0.8231006,13.62460140293022,6.335241874185995e-05
0.3659192814922063,0.0293795387481254,0.7769710656202528,0.0819346568965425,0.3972546573679583,8.050224192828539,1.6384523727107594e-11,5.0,3,7200,0.7227210694843734,0.1186511878398429,1.4270308,0.13940921,0.76846224,13.731700320203094,0.0001353720203745
0.3478173166235642,0.0223203623059753,0.65076730122654,0.0807445598220561,0.3535991910906266,7.651980965718413,7.192821765052386e-12,2.8,3,8000,0.5579142564798857,0.0611194898981765,1.0181092,0.16835311,0.48081177,10.600370873117829,1.8196673818395925e-06
0.3731036639832538,0.0575806323599696,0.8661266106195689,0.0262384123420704,0.4264972249804359,8.208280607631584,4.293540022412461e-13,2.2,3,7200,0.7243584842059608,0.1484736593288499,1.3225996,0.1762652099132537,0.8202072,13.762811199913257,5.8829932153624e-05
0.3935221547177605,0.0108853964380378,0.5434001027221367,0.2172144308708341,0.3665504135204573,8.65748740379073,5.336285908720666e-10,2.3,3,6000,0.5798015263157895,0.167819166344252,1.1940964,0.14270085,0.31509236,11.016229,1.713763926235632e-07
0.3508507613884098,0.0072669549075346,0.4763274394979793,0.2100481929297399,0.3646027654711085,7.718716750545016,5.085816573809039e-11,1.7,3,6000,0.6453420036842105,0.0840496099916055,1.3758379,0.14634727,0.57219124,12.261498069999998,2.385079573565297e-05
0.3838093451294069,0.0098778232077547,0.5276191541560399,0.2198051006725459,0.3704068755162837,8.443805592846953,3.320417938429951e-10,2.9,2,5600,0.6075558915789474,0.1220455331241176,1.244734,0.1248164,0.64314795,11.54356194,8.306431903560693e-07
0.2769548368692127,0.02292380132794,0.4690880406302873,-0.0500855188141391,0.3130764309251671,6.093006411122679,1.2180086207694803e-14,1.26,2,5600,0.7085970142105263,0.1578035596588031,1.3762411,0.13645652,0.81429064,13.46334327,2.917572007144368e-05
0.3027890579944919,0.0187115607181601,0.4568314737515233,-0.0237407763875521,0.3434428006888267,6.661359275878823,-1.1616544174545208e-13,2.0,2,6240,0.6892105205263157,0.1349965672987886,1.1727033,0.1113496,0.7834265,13.09499989,1.6637095051261926e-05
0.3397558540280733,0.0220271908967589,0.4950170238112069,0.0181436014400393,0.3651418099965404,7.474628788617612,1.0358367248241816e-12,1.87,2,6400,0.7832257263157895,0.0629789408101427,1.1932247,0.27478912,0.8489893,14.8812888,0.0029938458212185
0.3236865657078259,0.0323452779777342,0.5618366149558297,0.0230100669042706,0.3559791114304871,7.12110444557217,6.477392116555564e-14,3.0,2,6000,0.6255966294736843,0.1452436222327315,1.2818184,0.15107448,0.6797269,11.886335960000002,1.324625308589342e-06
0.3267552166796597,0.0290032235810995,0.5500005222250337,0.0710911894393706,0.3646758032142949,7.188614766952512,3.945150762163668e-13,1.4,2,5600,0.6699622394736844,0.1449072777745676,1.2703527,0.12165012,0.72796834,12.729282550000002,8.146478664267304e-06
0.3035609838258012,0.025976282062947,0.4964491620651223,-0.0638342387556785,0.3106417716279279,6.678341644167627,-1.1542028044471141e-13,2.1,2,6400,0.6244522259999999,0.060645623381045,1.0771691,0.124003634,0.6791371,11.864592294,1.637622750109422e-05
0.3574291864185039,0.0208435725636857,0.5600381257792743,0.1102468463901328,0.4115810541743315,7.863442101207085,1.4084740431712416e-11,4.0,3,6400,0.6927114273684211,0.1028914462235212,1.2213701,0.21928068,0.6696661,13.16151712,8.672095482820257e-05
0.3830399234028835,0.0099986818294167,0.5084939903414429,0.2045164062745058,0.4140574949044543,8.426878314863437,3.02797838446472e-10,1.52,2,6800,0.7284258931578949,0.1117554887323417,1.2273017,0.2737372,0.76636285,13.840091970000003,0.000237079992337
0.3220140547052017,0.0423191986790536,0.5794374017320877,0.0006221644331662,0.2930151609791955,7.084309203514438,2.359358859879485e-16,2.1,3,6000,0.6931256005263158,0.1010518770532225,1.2107326,0.1763011,0.77902126,13.16938641,8.039819867285979e-05
0.3686479692779148,0.0141218925294906,0.5396070668336913,0.1389893550454613,0.3758455518761134,8.110255324114126,7.935540556922712e-11,2.1,3,6800,0.69443171,0.0876894354433266,1.0860655,0.23163705,0.81416106,13.19420249,0.0001205332539422
0.3385864300305225,0.0319623270996702,0.5696261546149284,0.0721505278671463,0.3999928425832585,7.448901460671496,4.202798059961312e-13,1.65,3,6000,0.7216014252631578,0.1314193845735097,1.3229036,0.1399014,0.7854869,13.71042708,7.129611881285406e-05
0.3291576368714453,0.0173992973908956,0.5077732634035764,0.025371038908945,0.3265052017730793,7.241468011171797,1.3602263060037104e-12,4.0,3,6000,0.7106584652631579,0.097231190148329,1.2606848,0.14316876,0.73692524,13.50251084,0.0001225236596491
0.3652456910251324,0.0223472089223832,0.55171947415951,0.1716101327588017,0.4147904980647731,8.035405202552912,2.931941241838886e-11,5.0,3,6000,0.686839052631579,0.0918398031576797,1.2086322,0.12572831,0.6639694,13.049942,7.110081989129824e-05
0.2754410871385935,0.0188766159310072,0.4713324956934656,-0.0419149781485896,0.2757485378531953,6.059703917049057,-1.4279978021559715e-14,3.0,3,5600,0.6596736542105264,0.078278786397376,1.1675371,0.14399217,0.65695554,12.533799430000002,3.97296392346456e-05
0.3659622762369732,0.035483293934582,0.6016016635484767,0.0824487553379735,0.4228254672039294,8.051170077213412,4.011253395688615e-12,2.0,3,6160,0.6816564347368422,0.0850723012180797,1.1413443,0.12351286,0.72281504,12.951472260000005,5.150825158126893e-05
0.3325518286244044,0.0152393505620994,0.5029689168011376,-0.0033957504608517,0.3895332463533307,7.316140229736898,-3.039581311838813e-13,2.95,3,5600,0.7690862887368421,0.0910886569441022,1.2428037,0.105170496,0.7645826,14.612639486,0.0005645182556935
0.3769184885043101,0.0195664764532205,0.5644434670349422,0.1316715328623743,0.428213375595821,8.292206747094822,6.174219120303448e-11,1.5,3,5600,0.7737127989473684,0.0680927582294743,1.0052929,0.0748985,0.848603,14.70054318,0.0005321874841289
0.3400051034110705,0.0258227391514434,0.5501876580825257,0.1176704275334844,0.3577874119370641,7.480112275043552,2.454973232800664e-12,2.04,3,5440,0.7667177342105262,0.0989229178108288,1.2339352,0.12573703,0.80109936,14.56763695,0.0005474272027376
0.354905460289244,0.0254990028737582,0.5416686814112194,0.0974104742731911,0.419807440246556,7.807920126363369,6.617066376923775e-12,3.0,3,6000,0.7865565984210526,0.0952689318212023,1.2787119,0.12083319,0.7793907,14.94457537,0.0007973302640249
0.3685695032267882,0.0279961418572153,0.5791633212808777,0.1096956438938371,0.4069780389278801,8.108529070989341,1.7016478136470767e-11,3.5,3,6000,0.8093566436842105,0.0505668953991121,1.2846104,0.43192488,0.83556104,15.377776229999998,0.008646949482635
0.3697565905897578,0.0207492015942455,0.5443074769512989,0.1414906131767553,0.4397673967673488,8.134644992974673,3.5335104739931154e-11,1.5,3,6000,0.8343694542105264,0.1025074981178997,1.304365,0.22620615,0.9035384,15.853019630000002,0.0041254188544558
0.3814860985711464,0.0290413030676694,0.5791684329738084,0.1100085553130371,0.4480327146813263,8.392694168565221,2.375953668828956e-11,2.0,3,6000,0.7615995310526316,0.1022517555978673,1.2495605,0.18393977,0.77498627,14.47039109,0.0006839789634318
0.3649695284604004,0.0144063344755624,0.5299973901013938,0.1895389376655236,0.386490916522803,8.02932962612881,6.586456377961652e-11,5.0,3,5600,0.797659335263158,0.0704542450143431,1.2404265,0.32095313,0.7165548,15.15552737,0.0045609607252161
0.3485955440545936,0.0223071580360952,0.5400176032799777,-0.0230641561265953,0.3934141034978026,7.66910196920106,-3.641555390140705e-12,2.1,3,6000,0.7273037805263158,0.1064864148098558,1.2270552,0.10951532,0.7498737,13.81877183,0.0001056678468725
0.35809256787807,0.0229769224638674,0.5576098403235089,0.0022936557824456,0.432082933130374,7.8780364933175395,3.670941727515087e-13,1.39,3,5600,0.755264317368421,0.116118506916127,1.3608172,0.15368001,0.89577633,14.35002203,0.0003917146282743
0.3421152329744166,0.0155197427539152,0.5666190915960038,0.1657843509491219,0.3764259453361335,7.526535125437166,1.1334203639494644e-11,2.1,3,6000,0.7240210747368421,0.1001493210440889,1.2018378,0.11502279,0.7526638,13.75640042,0.0001188225898251
0.337645180033597,0.0146638610708009,0.5508608477181143,0.00697350069735,0.3543363110297101,7.428193960739136,9.910677984846557e-13,1.91,3,5600,0.7403643252631579,0.0600131129834421,1.1656756,0.38141468,0.7827214,14.06692218,0.0011346292571373
0.3899843147054884,0.0288445108842582,0.5798442049245851,0.1148508097288268,0.4568981700237232,8.579654923520746,5.984460642701566e-11,1.5,3,6000,0.7263242052631579,0.0833096266137828,1.2568164,0.29885215,0.69361806,13.8001599,0.0005050467535937
0.3384815603428113,0.0390783230308873,0.556724326410224,0.0734240178903738,0.3853502460213385,7.446594327541848,2.0695539746987e-13,2.3,3,6000,0.7830069626315791,0.090986611847352,1.3077782,0.37587807,0.75635916,14.877132290000002,0.0023265080994174
0.3623498225581242,0.0312834835657517,0.6046920708278478,0.0935971032394731,0.4134194112654009,7.971696096278732,4.212048328471769e-12,1.5,3,5200,0.5628949436842107,0.0709078951554301,1.0032685,0.2226393,0.47353473,10.695003930000002,1.862564724958816e-06
0.3201841475989552,0.044188186980584,0.5706504552639541,0.0437999867048978,0.334907878033328,7.044051247177015,1.1811326680149262e-14,2.0,3,6000,0.6401515936842105,0.0803661398450745,0.9972913,0.139369,0.72603244,12.16288028,1.691678541643656e-05
0.3003190081413178,0.0414539030171423,0.590062628137252,-0.0455349248452697,0.3033526980917642,6.607018179108991,-6.257764462991095e-17,1.62,3,6000,0.7340707968421052,0.1031051158971338,1.2095252,0.18495542,0.8771401,13.947345139999998,0.0002489443729117
0.3184714748370911,0.0425792834090392,0.6065056045480378,0.0388865470994293,0.3519063748310962,7.006372446416005,1.2630056325542742e-14,2.0,3,5600,0.6461333657894736,0.1084229807459853,1.3875921,0.15247492,0.62943137,12.276533949999996,1.0936358660876484e-05
0.312174526331862,0.0377125571939366,0.5794750750262422,-0.0264915800970257,0.3516095690684924,6.867839579300964,-5.471030910428933e-17,1.52,3,5600,0.6438086294736841,0.093732793203531,1.1091195,0.1457989,0.6576334,12.23236396,1.7334844322816585e-05
0.3238450848284775,0.0162231814889451,0.4955196841239218,0.1459163770276872,0.3554452699272218,7.124591866226506,2.6481339763347e-12,2.3,3,6000,0.5489700321052632,0.107573405984023,1.2715724,0.1449777,0.47874114,10.43043061,2.485614126406035e-07
0.310573024416404,0.0458683026562972,0.5806442038879353,-0.0350772802636312,0.3596146801618746,6.832606537160888,-2.186232857400465e-17,2.1,3,5600,0.7663035947368421,0.0788262457796841,1.2902572,0.2354974,0.7673642,14.5597683,0.0012485232429954
0.340148681990058,0.0331344903785958,0.5814177012414896,0.0490916972225326,0.3885531509543147,7.483271003781276,4.123270794761358e-13,2.1,3,5600,0.7112706236842106,0.0990466784191407,1.251096,0.18648773,0.7070946,13.51414185,0.000164300555596
0.3541257262990438,0.0403138158524613,0.6068399234067363,0.0171624715110867,0.3862298997110464,7.790765978578964,1.6404651389059428e-13,3.0,3,5600,0.6152748831578947,0.1220329203229306,1.231451,0.09147834,0.56440634,11.69022278,1.8860287112920016e-06
0.3212547752418849,0.0363681436312975,0.5997669400144103,0.064184676537591,0.2985881165271927,7.067605055321469,1.372720759570327e-13,3.6,3,6000,0.6729226794736843,0.0880881121826837,1.2204229,0.19200331,0.5888688,12.785530910000002,7.380454796608008e-05
0.341875946397609,0.0407215213822994,0.5919223140410322,0.0528172010758314,0.3874160417282135,7.521270820747398,1.188485410759643e-13,3.5,3,6000,0.7229867878947369,0.1033391464487038,1.1983603,0.19371304,0.6592299,13.73674897,0.0002284745625236
0.3451548949696939,0.0310470192409873,0.602708113853558,0.0992796479382564,0.3177014046519102,7.593407689333266,2.0007672268782208e-12,6.0,3,5600,0.7424595215789476,0.1012384325964519,1.2539412,0.14618342,0.7462132,14.106730910000003,0.0003414663288748
0.3524883806959292,0.0398083306444327,0.5715601798065484,-0.039568691633773,0.4175927942357333,7.754744375310443,-2.0367323350004845e-13,4.0,3,5600,0.6698444805263158,0.1046571502371554,1.2675141,0.17983772,0.63610625,12.72704513,3.689166342082892e-05
0.3415873806019294,0.0283221251983144,0.5743781315973373,0.0233391258565368,0.3747436010287212,7.514922373242446,3.6874646459158893e-13,3.0,3,5600,0.6683861552631578,0.0938804661947212,1.2096362,0.17912869,0.67500734,12.69933695,4.616191023326248e-05
0.4120179350683766,0.0288364507545361,0.5934277708446598,0.1050088669789899,0.4594761222478604,9.064394571504286,1.9155569675402838e-10,6.0,3,6000,0.7660839160526316,0.1027926837341576,1.1889896,0.091907255,0.824529,14.555594405,0.0004116844445163
0.3985106976436534,0.0395839545634262,0.6214386912664794,0.0348092881685059,0.4647255164129054,8.767235348160375,6.41010411588481e-12,4.0,3,5200,0.7463299747368421,0.1051893717699894,1.3589803,0.21808778,0.7386341,14.18026952,0.0005112700916879
0.3698298295907061,0.0359684341190707,0.5654465399240409,0.0594485872804041,0.4634648755257092,8.136256250995535,2.0850011988191488e-12,2.2,3,5600,0.6992162463157894,0.1293233627901683,1.3050712,0.1926916,0.65928984,13.28510868,6.860131490574123e-05
0.3631970767278433,0.0402885346426981,0.5980339080688023,0.0892116828725402,0.4324761622582121,7.990335688012553,2.112980300178921e-12,2.2,3,5600,0.7237920721052632,0.0905641421252549,1.2699333,0.16718797,0.7259061,13.752049370000002,0.0002396715740118
0.3895090646942959,0.0414082227048865,0.6029026319022448,0.0692657234056585,0.4682249213223167,8.56919942327451,8.650626911987725e-12,2.0,3,5600,0.6839870147368421,0.0501242632372496,1.0866017,0.32147107,0.6564768,12.99575328,0.0002731208017665
