min_ndvi,max_ndvi,range_ndvi,mean_ndvi,correlation_ndvi,permutation_entropy_ndvi,min_rvi,max_rvi,range_rvi,mean_rvi,correlation_rvi,permutation_entropy_rvi
0.0734240178903738,0.556724326410224,0.4833003085198502,0.33848156034281124,0.923574800426163,0.3810504196862045,0.37587807,1.3077782,0.93190013,0.7830069626315791,0.3453419232043641,0.4011181887686231
0.0935971032394731,0.6046920708278478,0.5110949675883747,0.3623498225581242,0.7832671717650084,0.3345103535516393,0.2226393,1.0032685,0.7806291999999999,0.5628949436842107,0.5650013089359521,0.4011181887686231
0.0437999867048978,0.5706504552639541,0.5268504685590563,0.32018414759895525,0.9210262063576854,0.4058394798685669,0.139369,0.9972913,0.8579223,0.6401515936842105,0.7426697609620676,0.4011181887686231
-0.0455349248452697,0.590062628137252,0.6355975529825216,0.3003190081413178,0.8786826631703526,0.25382475137368987,0.18495542,1.2095252,1.02456978,0.7340707968421052,0.48846212000175604,0.4011181887686231
0.0388865470994293,0.6065056045480378,0.5676190574486085,0.3184714748370911,0.9081936384739447,0.281894178956755,0.15247492,1.3875921,1.23511718,0.6461333657894736,0.4709608275854539,0.4011181887686231
-0.0264915800970257,0.5794750750262422,0.6059666551232679,0.312174526331862,0.8645574515570459,0.3686558895950233,0.1457989,1.1091195,0.9633206000000001,0.6438086294736841,0.3888687479506665,0.4011181887686231
0.1459163770276872,0.4955196841239218,0.34960330709623455,0.32384508482847757,0.9428561117455302,0.3686558895950233,0.1449777,1.2715724,1.1265947,0.5489700321052632,0.5696539861357844,0.3860676879436173
-0.0350772802636312,0.5806442038879353,0.6157214841515665,0.310573024416404,0.8941881041466936,0.3686558895950233,0.2354974,1.2902572,1.0547598,0.7663035947368421,0.6402730734399462,0.4011181887686231
0.0490916972225326,0.5814177012414896,0.532326004018957,0.340148681990058,0.7811882833252505,0.296448552256508,0.18648773,1.251096,1.06460827,0.7112706236842106,0.35861494818186934,0.4011181887686231
0.0171624715110867,0.6068399234067363,0.5896774518956496,0.3541257262990438,0.8217872801417065,0.3088430823476892,0.09147834,1.231451,1.13997266,0.6152748831578947,0.577370468086944,0.4011181887686231
0.064184676537591,0.5997669400144103,0.5355822634768194,0.32125477524188495,0.8756531890563488,0.418234009959748,0.19200331,1.2204229,1.02841959,0.6729226794736843,0.6327964791817356,0.4011181887686231
0.0528172010758314,0.5919223140410322,0.5391051129652008,0.341875946397609,0.9039235109906705,0.22475985138682125,0.19371304,1.1983603,1.00464726,0.7229867878947369,0.3950014392360253,0.4011181887686231
0.0992796479382564,0.602708113853558,0.5034284659153017,0.3451548949696939,0.797943082201196,0.418234009959748,0.14618342,1.2539412,1.10775778,0.7424595215789476,0.49233540303597345,0.4011181887686231
-0.039568691633773,0.5715601798065484,0.6111288714403214,0.3524883806959292,0.8783338016909338,0.418234009959748,0.17983772,1.2675141,1.08767638,0.6698444805263158,0.6014140531907801,0.4011181887686231
0.0233391258565368,0.5743781315973373,0.5510390057408006,0.34158738060192934,0.8111966865845548,0.418234009959748,0.17912869,1.2096362,1.03050751,0.6683861552631578,0.41494984785375516,0.4011181887686231
0.1050088669789899,0.5934277708446598,0.4884189038656699,0.41201793506837664,0.8700091193407744,0.3686558895950233,0.091907255,1.1889896,1.097082345,0.7660839160526316,0.19097456381494926,0.4011181887686231
0.0348092881685059,0.6214386912664794,0.5866294030979735,0.3985106976436534,0.8761247982506402,0.418234009959748,0.21808778,1.3589803,1.14089252,0.7463299747368421,0.48261421162599727,0.4011181887686231
0.0594485872804041,0.5654465399240409,0.5059979526436368,0.36982982959070615,0.880666793125467,0.25382475137368987,0.1926916,1.3050712,1.1123796,0.6992162463157894,0.37795996693255524,0.4011181887686231
0.0892116828725402,0.5980339080688023,0.5088222251962621,0.36319707672784324,0.923141324230991,0.2694996488655738,0.16718797,1.2699333,1.1027453299999999,0.7237920721052632,0.49202117414951985,0.4011181887686231
0.0692657234056585,0.6029026319022448,0.5336369084965863,0.3895090646942959,0.9176240172777497,0.281894178956755,0.32147107,1.0866017,0.7651306299999998,0.6839870147368421,0.33917766277719985,0.4011181887686231
0.0417132825207928,0.6276571601482713,0.5859438776274786,0.30645391122401855,0.8107589077955298,0.3345103535516393,0.09561978,1.2442178,1.1485980199999999,0.7006587036842106,0.5502394630640813,0.3860676879436173
0.0420581998183233,0.5726857936117845,0.5306275937934612,0.32200013349943224,0.8847915411433167,0.281894178956755,0.10761473,1.0606484,0.95303367,0.66200621,0.3669159256522649,0.4011181887686231
0.0141633504807881,0.5668836326002803,0.5527202821194922,0.31330476726012707,0.8571171500334689,0.3345103535516393,0.06918102,1.305958,1.23677698,0.6594462757894737,0.4460002511803599,0.4011181887686231
0.0510140183891945,0.5433919081508114,0.4923778897616169,0.3491639570471607,0.8927951797046072,0.3345103535516393,0.14328451,1.0977141,0.9544295899999999,0.7558844989473684,0.5661432054174768,0.4011181887686231
0.0411577767593643,0.5594279532903452,0.518270176530981,0.33558114127264055,0.9254977666919644,0.3088430823476892,0.1432192,1.1615864,1.0183672000000001,0.6911282705263159,0.4554109888498257,0.4011181887686231
0.0062080984718702,0.5530459898079207,0.5468378913360505,0.3421853566299506,0.9234433415773876,0.25926496198296445,0.1309264,1.1951438,1.0642174,0.753879654736842,0.36027600147206706,0.4011181887686231
0.0518507970264333,0.5671769507793051,0.5153261537528718,0.39178552979912756,0.8891795660868119,0.22475985138682125,0.1413271,1.1491019,1.0077748,0.5979331489473685,0.5812798605692485,0.4011181887686231
0.0325375057153703,0.5171748088583484,0.48463730314297815,0.3355985631704803,0.8750389542823611,0.281894178956755,0.30556637,1.2025634,0.8969970300000001,0.750509167894737,0.44749870787816654,0.4011181887686231
0.0745292290461083,0.5494108733215606,0.47488164427545226,0.3174119570860803,0.8915768515195579,0.22475985138682125,0.26030654,1.2524128,0.9921062600000001,0.7746742647368423,0.47134266921356327,0.4011181887686231
0.064886734564894,0.5689214848441106,0.5040347502792166,0.3922378063355978,0.8961159241479008,0.281894178956755,0.116728686,1.2526102,1.1358815139999998,0.8004114797894737,0.059369820689658445,0.4011181887686231
0.0674934833257179,0.5928037518552294,0.5253102685295115,0.37768576651779767,0.9281137221264776,0.25926496198296445,0.20170426,1.1551185,0.95341424,0.7392126321052631,0.29797581124714817,0.4011181887686231
0.0959934614288223,0.5453121379966958,0.44931867656787344,0.3067742375393731,0.9062135043915885,0.3562613595038422,0.2729352,1.0822806,0.8093454,0.7600892073684211,0.3589181926111339,0.4011181887686231
0.0804219280920381,0.5960599643656738,0.5156380362736357,0.3802552996906224,0.9054603644408455,0.25382475137368987,0.23805173,1.1713852,0.93333347,0.7546316115789473,0.5770908462910038,0.3860676879436173
0.1069221715114002,0.5443478113174429,0.4374256398060427,0.39358433796496095,0.7926666317827126,0.33918859148215,0.08454894,1.1246818,1.0401328600000002,0.6913739157894737,0.5577357948933281,0.4011181887686231
0.1647912552286604,0.6013170081673511,0.4365257529386907,0.3987077258760472,0.8079579817526819,0.4058394798685669,0.14421338,1.3827374,1.2385240199999998,0.8271924484210526,0.4791750845987216,0.36533646963156263
0.160519985803963,0.5615555425035977,0.40103555669963475,0.4079373577671568,0.8761230289892552,0.25382475137368987,0.16309354,1.1282727,0.9651791599999999,0.7455753926315789,0.3634766794383468,0.4011181887686231
-0.0253618320282479,0.460149513172487,0.48551134520073486,0.29000927678216415,0.8071559388940659,0.38876671184687484,0.13889582,1.2646246,1.1257287800000002,0.8220695594736843,0.32562153970349683,0.4011181887686231
0.2280539307186597,0.6077256390878468,0.3796717083691871,0.4227453479413494,0.8270668428588952,0.418234009959748,0.1364092,1.2857281,1.1493189,0.7172584642105263,0.4907093935651261,0.4011181887686231
0.1577688954069073,0.586753219583988,0.42898432417708066,0.3940999407865592,0.8390848192917143,0.401161241938056,0.12126838,1.0774767,0.9562083200000001,0.6863265536842105,0.41212721059856156,0.4011181887686231
0.0490780196250707,0.6136858982076447,0.564607878582574,0.3582603700279488,0.8531763168158348,0.3562613595038422,0.124798626,1.2888753,1.164076674,0.7239129545263158,0.03014622175741114,0.4011181887686231
0.1046025287897622,0.6042732310234197,0.4996707022336575,0.3907607800719159,0.8053084975061543,0.3562613595038422,0.10296509,1.1476662,1.0447011099999999,0.7588044284210526,0.1275102795248579,0.4011181887686231
0.0053616859063072,0.5560211004019331,0.5506594144956259,0.3097951550289093,0.5558237340946113,0.418234009959748,0.24433367,1.0959878,0.85165413,0.6768941342105264,0.696874812220165,0.4011181887686231
0.1032078848872356,0.6005221093953514,0.49731422450811585,0.4158184464040103,0.8757533756521084,0.23231605859203033,0.28005534,1.3734272,1.09337186,0.795857415263158,0.5422896285844035,0.4011181887686231
0.102460221838432,0.6028427757118612,0.5003825538734292,0.36864847893548586,0.8100937464449619,0.418234009959748,0.106898636,1.2151333,1.108234664,0.7239057882105263,0.5495304165979287,0.4011181887686231
0.1181116028811942,0.5785406523006373,0.4604290494194431,0.3678483771883729,0.693664858487585,0.3716939438251828,0.15256484,1.2901143,1.13754946,0.6690408005263158,0.6984014847117124,0.4011181887686231
0.1386253602567246,0.5543955739972337,0.41577021374050915,0.39714115337739314,0.8692914855499037,0.4058394798685669,0.14861412,1.0978312,0.9492170799999999,0.6842509605263158,0.6551330347859309,0.4011181887686231
0.0628968847293615,0.5641227958036393,0.5012259110742778,0.3821730642429676,0.9073327042717609,0.343866829412661,0.22269037,1.1018447,0.87915433,0.6855529205263158,0.6070402075577356,0.4011181887686231
0.0582173254840242,0.560632369884883,0.5024150444008587,0.3704769035293387,0.9274124826227349,0.25382475137368987,0.25066575,1.2271637,0.97649795,0.7661643300000001,0.6247559747926578,0.4011181887686231
0.072832882039274,0.589414562970958,0.516581680931684,0.41958535268808,0.832975209363478,0.296448552256508,0.24507721,1.3848863,1.13980909,0.7478048205263158,0.5942401977010145,0.4011181887686231
-0.0021800544368622,0.5644686801833438,0.566648734620206,0.3605631492331305,0.9203876611979923,0.3088430823476892,0.17300996,1.2360206,1.0630106400000001,0.7199681789473684,0.5441779007964477,0.4011181887686231
0.0858565594719225,0.6018249153600789,0.5159683558881564,0.40644409065288767,0.8242954847391145,0.3088430823476892,0.20563716,1.4363753,1.23073814,0.6747454947368421,0.5920774328397492,0.4011181887686231
0.1110994349104576,0.5349672850494203,0.42386785013896267,0.3867016239648216,0.8713469124987768,0.3345103535516393,0.13351355,1.1900996,1.05658605,0.664273375263158,0.5064417021594337,0.4011181887686231
0.0471824159349185,0.5790825499502225,0.531900134015304,0.3299965140752316,0.8653686427227457,0.3221158234604581,0.10305311,1.157677,1.05462389,0.6548419484210526,0.5441678280364759,0.3860676879436173
0.115780268313769,0.8436757906596184,0.7278955223458494,0.36218580440936043,0.5083504593870912,0.4058394798685669,0.2191906869411468,1.0324682,0.8132775130588532,0.6213619993126919,0.5605849254814375,0.4011181887686231
0.1678573687836551,0.692149754764297,0.5242923859806419,0.3281021928744371,0.5900288683853698,0.3810504196862045,0.13952203,1.1398115,1.00028947,0.6602330328344888,0.3791581839313419,0.4011181887686231
0.1314157876940526,0.7211887711754041,0.5897729834813515,0.3142375816325005,0.47270227576965296,0.418234009959748,0.29117855,1.1818432,0.8906646500000002,0.7117655968125515,0.4422383523983494,0.4011181887686231
0.065247487369424,0.820960660990787,0.755713173621363,0.36585820029479205,0.8335500707858116,0.3088430823476892,0.16648081,1.1666534,1.00017259,0.668918406452195,0.5278998573507061,0.4011181887686231
0.1109100188146595,0.734518738324661,0.6236087195100015,0.3658830714660038,0.8124318996417457,0.4058394798685669,0.09427899,1.2947631,1.2004841099999999,0.8979966028592602,0.6777330476754888,0.4011181887686231
0.0581440410610892,0.7013264561438258,0.6431824150827367,0.3514653230011022,0.5003333282159608,0.3088430823476892,0.13294287,1.0707501,0.93780723,0.5948868149073793,0.5992803627720402,0.3860676879436173
0.0555442712343779,0.7645721698716196,0.7090278986372417,0.3489072969817088,0.724285905075963,0.43062854005092915,0.1535975,1.1874683,1.0338707999999999,0.7573815600353361,0.6305846946989802,0.4011181887686231
0.0729215698655916,0.8081499420869748,0.7352283722213832,0.3442015248334768,0.7115009414389016,0.3345103535516393,0.12583639,1.222523,1.0966866100000001,0.6400386249244308,0.630863703075967,0.4011181887686231
0.0733067773826503,0.6588420967207411,0.5855353193380908,0.3525889677678229,0.7150988037763133,0.33389146076446585,0.2553770840167999,1.2852842,1.0299071159832,0.7214979849482526,0.352629250153303,0.4011181887686231
0.046354750526088,0.6902229863409779,0.6438682358148899,0.3650485108520543,0.8241683367083814,0.43062854005092915,0.17673224,1.2156277,1.03889546,0.658606742383732,0.680887586708663,0.4011181887686231
0.0622761651269396,0.8512372238879347,0.7889610587609951,0.3710264470684157,0.8268612768996723,0.43062854005092915,0.08226864,1.2617104,1.17944176,0.7509220729808807,0.668049137293948,0.3860676879436173
-0.0706639822991209,0.6221973097771325,0.6928612920762534,0.34287600806257673,0.47632703341031435,0.418234009959748,0.12615407,0.9801979,0.85404383,0.6518828873782189,0.5321450590663664,0.4011181887686231
0.0843738407045466,0.6145381743370112,0.5301643336324646,0.3836915842639534,0.5466390928128416,0.4058394798685669,0.16612251,1.1913085,1.0251859900000002,0.6121798461886115,0.5387728160970596,0.4011181887686231
0.0802169680328339,0.5814172315437054,0.5012002635108714,0.3231892735407653,0.25788406295588817,0.43062854005092915,0.1341036,1.0214574,0.8873538000000001,0.578187976452721,0.7059025780063413,0.3860676879436173
0.013056578506863,0.6426932331735875,0.6296366546667245,0.34230465417269845,0.6829427456603513,0.4058394798685669,0.1631309241056442,1.1738499,1.0107189758943558,0.7032566733739812,0.6741001058034717,0.3502859688065569
0.0068155463285078,0.5668810061323052,0.5600654598037974,0.33662300543241697,0.5837188969958451,0.43062854005092915,0.11253843,1.1956688,1.08313037,0.6748678409927428,0.5505796525893142,0.4011181887686231
-0.0043878346315984,0.603888755496021,0.6082765901276194,0.3324366132914859,0.5854224557851283,0.4058394798685669,0.12570648,1.1896548,1.06394832,0.7087605316906337,0.4542601693516551,0.3860676879436173
0.043405458158435,0.8304872134110938,0.7870817552526588,0.3691675064768491,0.8048392510591609,0.418234009959748,0.0818014740943908,1.4101038,1.328302325905609,0.7288281454786523,0.6338672837253603,0.36533646963156263
0.021483825916622,0.7160208230018165,0.6945369970851945,0.3191378308414966,0.6393175129548444,0.418234009959748,0.11276459,1.0767972,0.9640326099999998,0.6197651914696142,0.44093899859575497,0.4011181887686231
-0.0709545686574783,0.7985429267784824,0.8694974954359607,0.3728139309276539,0.7968486942077005,0.418234009959748,0.1284736,1.0967956,0.9683220000000001,0.6606782226944171,0.6379512878197166,0.4011181887686231
0.058488214231841,0.8418203895191192,0.7833321752872782,0.3862196316564427,0.8097624624878426,0.281894178956755,0.24907668,1.1920843,0.9430076200000002,0.7722943533391129,0.48348199958080884,0.3860676879436173
0.0163732189615349,0.8183855648809468,0.802012345919412,0.38225194570880383,0.8327220304931358,0.35868052094682823,0.2102345,1.1306553,0.9204207999999999,0.7254481066580001,0.5108601703655957,0.4011181887686231
0.1046911038518564,0.8160216686242296,0.7113305647723732,0.3762121589127407,0.7951177050993838,0.43062854005092915,0.12403857,1.1185403,0.9945017300000001,0.6923942303677288,0.39141945974198583,0.4011181887686231
0.0811425676891597,0.8729140210053045,0.7917714533161447,0.4065726402461015,0.888955779075075,0.35158312157333127,0.2504415,1.2290154,0.9785739,0.7644025161872664,0.04993262094135039,0.4011181887686231
0.1044978940832762,0.7975339607996917,0.6930360667164155,0.3798785382294481,0.7250778847230139,0.43062854005092915,0.187590017914772,1.2203194,1.032729382085228,0.7001117535744615,0.6289442904489798,0.4011181887686231
0.0344700823280983,0.7026730542943891,0.6682029719662907,0.33604591696872715,0.629315510870555,0.43062854005092915,0.2095606476068496,1.0961323,0.8865716523931505,0.7118241009266763,0.6638939542435224,0.4011181887686231
0.0188225871045253,0.736219210351665,0.7173966232471397,0.31965604938264786,0.6108125705836979,0.4058394798685669,0.08370852,1.0160868,0.9323782800000001,0.6746600476779053,0.47917564035131643,0.4011181887686231
0.1084676576724925,0.664776683445606,0.5563090257731136,0.35761425173708283,0.7702495128064881,0.3088430823476892,0.14043596,1.1737566,1.03332064,0.691211921761318,0.5839948769401676,0.4011181887686231
0.0953948280415242,0.6482745464540163,0.5528797184124921,0.3371280444784079,0.6169980504341032,0.38876671184687484,0.117687106,1.2335306,1.115843494,0.690075536132231,0.64890798717661,0.4011181887686231
-0.0235294117647058,0.8518485245689233,0.8753779363336291,0.3643243939080713,0.8122117739266685,0.418234009959748,0.1166507,1.169731,1.0530803,0.5912803969871975,0.6182657228269779,0.4011181887686231
0.0540805850611251,0.8233301255094339,0.7692495404483087,0.38025102756479967,0.8249558879994238,0.4058394798685669,0.08110961,1.3300722,1.24896259,0.762458427530867,0.6175672559060947,0.4011181887686231
0.0395867545403539,0.7358283602853511,0.6962416057449973,0.36976187682207495,0.8577824904228826,0.401161241938056,0.12981622,1.3160081,1.18619188,0.7064723900083663,0.6607644802337608,0.4011181887686231
0.0295075684997125,0.7450596981526961,0.7155521296529836,0.3528707484079072,0.7788732238578376,0.43062854005092915,0.29511234,1.3348795,1.03976716,0.7952938159361628,0.48867235839714857,0.4011181887686231
0.0484151744062649,0.8452638998456791,0.7968487254394142,0.37493500415699776,0.7089111505509922,0.418234009959748,0.053881817,1.1276443,1.073762483,0.5675248144891052,0.4300529232630216,0.4011181887686231
0.0463134952625615,0.8269779152049084,0.7806644199423469,0.38639652366022315,0.8484089647402551,0.43062854005092915,0.095721625,1.2372711,1.1415494750000001,0.6410305188168778,0.5333818865864084,0.4011181887686231
-0.003248207406093,0.8482771477362101,0.8515253551423031,0.3783405131328182,0.8535731967538459,0.3810504196862045,0.1258751302957534,1.0685425,0.9426673697042466,0.6059087521208291,0.38135518973418064,0.3860676879436173
-0.0061763642725374,0.8566011491934223,0.8627775134659598,0.38396911576117054,0.8231444057568856,0.3088430823476892,0.183906614780426,1.2574121,1.073505485219574,0.6507439502516014,0.24188245517808651,0.4011181887686231
-0.0491835532230553,0.7897602350841993,0.8389437883072547,0.3725737516010502,0.7971402368843079,0.35868052094682823,0.079781815,1.2482016,1.168419785,0.6936412112716253,0.4091101478447696,0.4011181887686231
-0.0342308133201547,0.7850989470033964,0.8193297603235511,0.370438164870453,0.795121759362494,0.4058394798685669,0.17685598,1.1528246,0.97596862,0.7072652692414957,0.54669515540124,0.4011181887686231
0.0550103019991304,0.87313708835298,0.8181267863538496,0.3909443268973906,0.8690619531638203,0.418234009959748,0.091039285,1.120114,1.0290747150000001,0.608519977211618,0.6477286729125247,0.3860676879436173
0.0220425143755732,0.8722058282878828,0.8501633139123096,0.3734348146885676,0.8659292150797894,0.4058394798685669,0.09572094,1.2016457,1.10592476,0.6710497173423747,0.5102217821283697,0.4011181887686231
0.0141377651336804,0.7682603142531961,0.7541225491195157,0.3755199675719702,0.8606513138476174,0.3686558895950233,0.11814672,1.3590395,1.24089278,0.7193604025461618,0.4826551042100688,0.4011181887686231
-0.0818976650935686,0.7794463910653102,0.8613440561588788,0.3929751024218447,0.8954574783995782,0.281894178956755,0.08891052,1.1846302,1.09571968,0.6692199767095627,0.5453159491999685,0.4011181887686231
-0.0019838109501413,0.8154455441710343,0.8174293551211756,0.39014861278576823,0.8691077180782812,0.3345103535516393,0.07642813,1.2849568,1.20852867,0.6129212598989086,0.719812987388927,0.3860676879436173
0.0201478834136487,0.7950708463378001,0.7749229629241514,0.38073549258734296,0.8319399305054224,0.43062854005092915,0.15516852,1.4236702,1.2685016800000002,0.835884343354701,0.3884140456193768,0.4011181887686231
0.0376662315950645,0.7870680044593088,0.7494017728642443,0.3669895589372153,0.7236332530192826,0.43062854005092915,0.07603945,1.2793807,1.20334125,0.6571618099188514,0.6002933829547596,0.4011181887686231
0.1010087820736317,0.721605775865533,0.6205969937919013,0.3857480753967463,0.6174114491659531,0.418234009959748,0.14203349,1.2529161,1.11088261,0.7282008552859015,0.4838430201522005,0.4011181887686231
0.0433706340039017,0.772160477882481,0.7287898438785793,0.3794976206734122,0.7048309485974449,0.35868052094682823,0.11294919,1.372742772102356,1.259793582102356,0.7551134643211765,0.15732349504509352,0.4011181887686231
0.0818698119368054,0.7505565972819543,0.6686867853451489,0.33259863543475093,0.703479430278227,0.43062854005092915,0.1317206919193267,1.1412818,1.0095611080806732,0.6162457627325961,0.5411056801279434,0.4011181887686231
0.0160564536112981,0.7916809875828582,0.7756245339715601,0.32985434242985767,0.6843875033880604,0.3934449497773857,0.0901814,1.0196481,0.9294667,0.6284542129297276,0.3233364782118828,0.4011181887686231
0.0154110306126722,0.816969681342943,0.8015586507302708,0.3680621093979957,0.7051666539962479,0.3088430823476892,0.174569,1.342236,1.167667,0.6821844099010047,0.6228206936732047,0.4011181887686231
0.0386528150094569,0.8285372428233794,0.7898844278139224,0.37829005712877833,0.7836676587562,0.3088430823476892,0.123082735,1.0918589,0.9687761650000001,0.6375981407983458,0.7009253672066393,0.4011181887686231
-0.0032674748831954,0.8199890676620598,0.8232565425452553,0.37401140803568195,0.8495914127899052,0.3810504196862045,0.16584241,1.3226207,1.15677829,0.6164411704406617,0.6258946155730433,0.4011181887686231
-0.0205948503424074,0.8192315796299585,0.8398264299723659,0.37414319007483116,0.8766088818508289,0.19479937892521942,0.10423548,1.0852872,0.98105172,0.661596292525695,0.655044198865637,0.4011181887686231
0.0363156572803887,0.8488686544678427,0.812552997187454,0.37185641981881634,0.7651080744352473,0.3934449497773857,0.116085306,1.0907739,0.9746885940000001,0.6741266159573212,0.6003245931760195,0.3860676879436173
0.0024040063254192,0.8431599788877393,0.8407559725623202,0.3613017545602204,0.6828240278062074,0.418234009959748,0.06934973,1.1742107,1.1048609699999998,0.646094409731932,0.47398022436749987,0.4011181887686231
0.1100910549437525,0.791018431155506,0.6809273762117535,0.36137454803145364,0.6274764235501641,0.43062854005092915,0.10598721,1.132242,1.0262547899999999,0.6476240143894244,0.549555793665891,0.4011181887686231
0.0261508931887557,0.8663896938825602,0.8402388006938044,0.36415120696771647,0.7802195579183718,0.43062854005092915,0.111329846,1.4014968,1.290166954,0.6228135208909253,0.6306262187064788,0.4011181887686231
0.0695908969141865,0.7029354229208312,0.6333445260066447,0.3601175970138494,0.7423659659445668,0.418234009959748,0.11455233,1.3077602,1.19320787,0.6299851943559025,0.6594966967416518,0.4011181887686231
0.1357343642168222,0.6725709418703095,0.5368365776534874,0.39168868800390794,0.7418732466472713,0.34628599085564704,0.18739757,1.214586,1.0271884299999998,0.7507121239221753,0.44038829736787943,0.4011181887686231
-0.00188617328953,0.8385979600641051,0.8404841333536351,0.3623374601873807,0.7455703419871124,0.3810504196862045,0.06929512,1.2288355,1.15954038,0.6316235532438258,0.4540212605742457,0.4011181887686231
0.0203336285366064,0.8699074195619014,0.8495737910252951,0.3747556185329364,0.8357752990186733,0.418234009959748,0.110620536,1.1163124,1.0056918639999999,0.5864427824757756,0.6294309145250738,0.3860676879436173
-0.0354569472361503,0.726419858644344,0.7618768058804943,0.3608721609431193,0.7534581370448453,0.401161241938056,0.063867174,1.2593443,1.195477126,0.6953478241648455,0.6355903220172661,0.4011181887686231
0.1328726545445835,0.6604351043052893,0.5275624497607058,0.3755375936848091,0.6792242158549353,0.3810504196862045,0.11773748,1.0617752,0.9440377200000001,0.6766756239876115,0.5827238073095321,0.3860676879436173
0.0073027833353415,0.7471065555472878,0.7398037722119463,0.3688838173557127,0.7727658867042498,0.3810504196862045,0.20611227,1.4149802,1.20886793,0.7464491627199996,0.33883368786315765,0.4011181887686231
0.0872961930734866,0.6006631308775495,0.513366937804063,0.34948510918867765,0.7399585989589328,0.43062854005092915,0.13133162,1.3166616,1.18532998,0.6877173938284503,0.3954812124818622,0.3860676879436173
0.0342739745734935,0.864070123108716,0.8297961485352225,0.3676111081813525,0.7896115656966096,0.418234009959748,0.099903665,1.0846667,0.9847630350000001,0.6285447115065805,0.5261614925284738,0.4011181887686231
-0.0256308873124781,0.8545095000525337,0.8801403873650118,0.3546142853391781,0.7479528032978103,0.3934449497773857,0.102743424,1.3319956,1.229252176,0.721688571313801,0.40222130006503215,0.4011181887686231
-0.0201672271284157,0.8506543209303835,0.8708215480587992,0.37584645699416597,0.8273334653921472,0.43062854005092915,0.09455922,1.2665709,1.17201168,0.6905557918218592,0.7103419134242842,0.4011181887686231
0.0974456671855851,0.8506003860114061,0.753154718825821,0.3995554301654115,0.8257785227837697,0.3345103535516393,0.16653,1.2392086,1.0726786,0.7236539370527367,0.4837610271726078,0.4011181887686231
0.0607373207047897,0.6117654656962334,0.5510281449914437,0.343340765877892,0.8326633398595421,0.418234009959748,0.12596603,1.2292675,1.10330147,0.6762422051493353,0.6200642812205562,0.4011181887686231
0.0674599880992576,0.721606481298399,0.6541464931991414,0.3458827565276541,0.7445852348578722,0.4058394798685669,0.07241054,1.0760666,1.0036560600000002,0.5165416963461305,0.41811454647120677,0.4011181887686231
0.0333113386120981,0.6266782657935824,0.5933669271814843,0.35030110374288853,0.737706831260592,0.418234009959748,0.10890047,1.2679882,1.15908773,0.6490095753450373,0.37399953977287537,0.4011181887686231
0.0474418604651162,0.6813701753770735,0.6339283149119572,0.37954676811771737,0.6382146068345251,0.43062854005092915,0.23227774,1.1913499,0.9590721600000001,0.7356983000069427,0.4192056677594974,0.4011181887686231
0.0431451761566528,0.6698481450775564,0.6267029689209036,0.3729015152029174,0.6657514526239185,0.43062854005092915,0.12998864,1.1920446,1.06205596,0.6844915078545942,0.3603621287875385,0.4011181887686231
0.0368725331981105,0.7944965043834923,0.7576239711853818,0.3647981879507235,0.6941870745406222,0.4058394798685669,0.08279978,1.3029041,1.22010432,0.7031549520661203,0.5868236660853746,0.4011181887686231
0.0775557130175587,0.6172087417663017,0.539653028748743,0.39759967551747805,0.7586780634043365,0.418234009959748,0.08359429,1.104573,1.02097871,0.7076134837539191,0.3066086316155603,0.4011181887686231
0.0785644078398023,0.7431921174252728,0.6646277095854705,0.3705668702952074,0.7695321366272353,0.418234009959748,0.22572586,1.2466226,1.02089674,0.6581751635123323,0.3186460750766538,0.4011181887686231
0.0235894917729591,0.7714112030509924,0.7478217112780333,0.3959996720947004,0.7502361065845483,0.43062854005092915,0.070074,1.3264339,1.2563599,0.6968166401727897,0.5204660525530894,0.4011181887686231
0.117608342849282,0.6656145072944116,0.5480061644451296,0.3762084062448569,0.6439973227610968,0.418234009959748,0.11129464,1.3005531,1.18925846,0.6909590820269496,0.5320705190286876,0.4011181887686231
0.0062814796069352,0.723919435743029,0.7176379561360938,0.3589151406275141,0.7844745693757659,0.418234009959748,0.1257923,1.2232639,1.0974716,0.6985168736880171,0.07204191376068289,0.4011181887686231
0.026661447713821,0.7498943318788625,0.7232328841650415,0.3550532179998264,0.861124388412849,0.38876671184687484,0.13171634,1.343698,1.2119816600000002,0.706653819796014,0.3081239738364036,0.3860676879436173
-0.1371804044441155,0.6073544765232509,0.7445348809673664,0.3457827309900039,0.722431729220617,0.43062854005092915,0.10117551,1.3466883,1.24551279,0.7412405598879684,0.30448184294896763,0.4011181887686231
-0.0805931717092864,0.7486295569604086,0.8292227286696949,0.3647605459892691,0.749775501564826,0.43062854005092915,0.10438985,1.3741046,1.26971475,0.7194028203590713,0.5093919634016618,0.4011181887686231
0.0858816311507347,0.7667924894714304,0.6809108583206958,0.38344693055845697,0.8443576953237467,0.418234009959748,0.17862855,1.1002536,0.9216250500000001,0.6647723190154226,0.7074755415021551,0.4011181887686231
0.0205493499179235,0.8135302462322448,0.7929808963143213,0.3650304623580109,0.8427422979407861,0.4058394798685669,0.2094891220331192,1.3437415,1.1342523779668807,0.6861136153701641,0.43305578573876463,0.4011181887686231
