District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),ndvi1,ndvi2,ndvi3,ndvi4,ndvi5,ndvi6,ndvi7,ndvi8,ndvi9,ndvi10,ndvi11,ndvi12,ndvi13,ndvi14,ndvi15,ndvi16,ndvi17,ndvi18,ndvi19,ndvi20,ndvi21,ndvi22,rvi1,rvi2,rvi3,rvi4,rvi5,rvi6,rvi7,rvi8,rvi9,rvi10,rvi11,rvi12,rvi13,rvi14,rvi15,rvi16,rvi17,rvi18,rvi19
Thoai_Son,10.3154,105.280846,SA,T,20-07-2022,2.3,6000,0.3902832070182601,0.409685006022232,0.429086805026204,0.4572980153143791,0.4670532382201127,0.4768084611258463,0.4955196841239218,0.4749473927491829,0.4297951589383639,0.4304631822676305,0.38045124070735803,0.3304392991470856,0.2804273575868132,0.23041541602654075,0.1804034744662683,0.1459163770276872,0.1644974622703127,0.17446633058751293,0.18443519890471316,0.1944040672219134,0.1988977457370846,0.1988977457370846,0.15972626,0.1449777,0.38811803,0.32652184,0.9030554,0.508123,0.9062272,0.90496325,0.7434167,1.2715724,0.8341649,0.8304673,0.6585163,0.41040736,0.36423993,0.47874114,0.26607072,0.16556059,0.16556059
Thoai_Son,10.33114,105.278682,SA,T,20-07-2022,2.1,5600,0.5367398800801881,0.4602945166375122,0.3838491531948362,0.5806442038879353,0.5773061835288541,0.573968163169773,0.5533861148241268,0.4479878249097184,0.5214364981795065,0.4525133982787768,0.39394680270384497,0.3353802071289131,0.27681361155398126,0.2182470159790494,0.1596804204041176,0.0623015700702432,-0.0350772802636312,0.00022761692463596495,0.03553251411290313,0.0708374113011703,0.1132953552772161,0.1132953552772161,0.7673642,0.53929704,0.7449221,0.78419137,1.0885414,1.1537396,0.78947115,0.8860902,1.0473001,1.2902572,0.9169736,0.85429996,0.74188316,0.7203262,0.61148924,0.7366582,0.41596878,0.2354974,0.2354974
Thoai_Son,10.337977,105.288583,SA,T,20-07-2022,2.1,5600,0.4526738069118837,0.41104484933525703,0.3694158917586304,0.5814177012414896,0.5613964992118714,0.5413752971822533,0.5326735760015157,0.5152957065056744,0.2344904246196843,0.5064901269203596,0.4727938480729182,0.43909756922547677,0.4054012903780354,0.371705011530594,0.3380087326831526,0.1765507258247725,0.1136112760206101,0.09210474975458427,0.07059822348855843,0.0490916972225326,0.12401699994571,0.12401699994571,0.18648773,0.28711542,1.013392,0.40145436,1.0851504,0.9290178,1.0992924,0.8931692,1.0128102,1.251096,0.77906895,0.6637146,0.8153655,0.7070946,0.34176677,0.33455175,0.42499265,0.64430076,0.64430076
Thoai_Son,10.299014,105.215448,SA,T,23-07-2022,3.0,5600,0.5255359702766976,0.566187946841717,0.6068399234067363,0.5748231864332704,0.542499538508449,0.5101758905836276,0.5613915809517953,0.2892533580121644,0.5599554899008568,0.5010051780632775,0.45509506672238503,0.4091849553814926,0.3632748440406001,0.31736473269970766,0.2714546213588152,0.22554451001792275,0.1796343986770303,0.12547708962171575,0.07131978056640122,0.0171624715110867,0.0587927225016077,0.0587927225016077,0.10338199,0.09147834,0.21907677,0.3049318,0.45310205,0.3572276,1.2162067,1.1205875,0.986906,0.6074723,0.7946707,1.231451,0.8580072,0.47130954,0.51383525,0.56440634,0.4086529,0.6937594,0.6937594
Thoai_Son,10.309139,105.215737,SA,T,23-07-2022,3.6,6000,0.5538013970929593,0.5767841685536848,0.5997669400144103,0.5801897929142368,0.5597960052379887,0.5394022175617406,0.5714603650194691,0.2995566628299149,0.2850056697583811,0.2913126199914259,0.2976195702244706,0.3039265204575154,0.3102334706905601,0.3165404209236049,0.2033498415233406,0.15896643382190365,0.1145830261204667,0.09778357625950813,0.08098412639854957,0.064184676537591,0.1311787766948732,0.1311787766948732,0.44218284,0.53316104,1.0601441,0.8891829,0.7739287,0.98508734,1.0889444,0.81864816,1.2204229,0.9620687,0.5727583,0.46755418,0.62724054,0.5017196,0.5888688,0.3059379,0.19200331,0.3778386,0.3778386
Thoai_Son,10.318227,105.218967,SA,T,23-07-2022,3.5,6000,0.5381913293727556,0.5425973147647558,0.5470033001567559,0.5719002844348464,0.5819112992379394,0.5919223140410322,0.574961029835021,0.4184149711555959,0.4095581341763438,0.4007012971970917,0.3918444602178396,0.3829876232385875,0.3741307862593354,0.3652739492800833,0.2683074291138642,0.0936053374604865,0.0773313370301534,0.06915995837871272,0.06098857972727206,0.0528172010758314,0.1038314422965472,0.1038314422965472,0.19371304,0.5305564,0.88803965,1.1983603,0.9884439,0.9293659,1.1023827,1.1977911,0.69146746,1.1427757,0.41668153,0.4768015,0.9397954,0.57563883,0.54916584,0.23361826,0.36369166,0.6592299,0.6592299
Thoai_Son,10.327832,105.216844,SA,T,23-07-2022,6.0,5600,0.5203737289600052,0.5615409214067817,0.602708113853558,0.5584883897469647,0.5502910265206453,0.5420936632943261,0.5766097972587495,0.2781047959336418,0.3036419209827672,0.4275723540650309,0.3956351988170384,0.3636980435690459,0.3317608883210533,0.2998237330730608,0.2939621536483447,0.0992796479382564,0.2312019208018977,0.18902280887133452,0.14684369694077137,0.1046645850102082,0.1080451501598926,0.1080451501598926,0.14618342,0.41273606,0.51041734,0.58386046,1.0657903,0.85528153,1.1914153,0.96117777,1.016745,1.2539412,0.69122446,0.81749326,0.63679534,0.7462132,0.29010442,0.28516895,0.6426981,0.9997424,0.9997424
Thoai_Son,10.346876,105.206507,SA,T,23-07-2022,4.0,5600,0.4414885838606106,0.5015667428928468,0.561644901925083,0.5267993416973556,0.49195378146962826,0.4571082212419009,0.5628487996236983,0.5672044897151234,0.5715601798065484,0.5116015675055796,0.45164295520461095,0.39168434290364224,0.3317257306026735,0.2717671183017048,0.3936970046108561,0.30044845710988055,0.207199909608905,0.124943709194679,0.04268750878045299,-0.039568691633773,0.0423698604442179,0.0423698604442179,0.21416433,0.17983772,0.240299,0.32291552,0.9262842,0.9270663,1.1962492,0.8799938,1.2675141,1.0451027,0.57090867,0.64570796,0.63610625,0.92533034,0.57476884,0.40828875,0.65245837,0.55702454,0.55702454
Thoai_Son,10.337185,105.197822,SA,T,23-07-2022,3.0,5600,0.3879813329648546,0.46319326588557586,0.5384051988062971,0.5491488159211859,0.4999718762518448,0.4507949365825037,0.5743781315973373,0.5268586874516901,0.2576790102844594,0.29228796322050216,0.3268969161565449,0.36150586909258775,0.3961148220286305,0.4307237749646733,0.4175125085497532,0.34055066325110395,0.2635888179524547,0.18350558725381538,0.10342235655517609,0.0233391258565368,0.0635313563074596,0.0635313563074596,0.24105057,0.17912869,0.51428276,0.5311048,0.36621737,0.4466367,1.1792588,1.0069468,0.8695108,1.2096362,0.6842165,0.4678932,0.9249866,0.8099268,0.5879433,0.266096,0.67500734,0.86974686,0.86974686
Thoai_Son,10.321392,105.177554,SA,T,23-07-2022,6.0,6000,0.3504055476552485,0.43814035308544574,0.5258751585156429,0.5626300805659306,0.5694457789266759,0.5762614772874214,0.5830771756481667,0.5907969168249629,0.5934277708446598,0.5156812240189721,0.4379346771932844,0.46393093350716114,0.48992718982103795,0.5159234461349147,0.4550213109885597,0.3771183069902766,0.2992153029919935,0.2344798243209923,0.1697443456499911,0.1050088669789899,0.10517444177698,0.10517444177698,0.4952624,0.99785155,0.091907255,0.19349608,1.0984524,0.824529,0.97788215,1.1702449,1.0723387,0.9921041,0.96954346,0.55834776,0.41264832,0.7771387,0.71653223,0.867467,1.1889896,0.5754294,0.5754294
Thoai_Son,10.319027,105.191902,SA,T,23-07-2022,4.0,5200,0.3880074304826429,0.47369349988095366,0.5593795692792645,0.5579109409701702,0.5714819022663332,0.5850528635624963,0.5986238248586593,0.6089742177584335,0.6214386912664794,0.5327506484638345,0.4440626056611894,0.45502034361086413,0.46597808156053894,0.4769358195102137,0.4634729512652719,0.2724866182318574,0.2595100450560296,0.18460979276018835,0.10970954046434714,0.0348092881685059,0.0516633365410509,0.0516633365410509,0.23943077,0.5155988,0.21808778,0.46954593,0.8028587,0.59753555,1.169269,1.1568624,1.0700297,1.3589803,0.73651236,0.7386341,0.59146726,0.83938265,1.1862206,0.7857319,0.7533148,0.47540346,0.47540346
Thoai_Son,10.303766,105.203102,SA,T,23-07-2022,2.2,5600,0.5100378256533018,0.5377421827886714,0.5654465399240409,0.5392494424615597,0.479859005349041,0.4204685682365223,0.546455964605495,0.5465749461086811,0.5298395022851264,0.4820929390161708,0.4746417136199862,0.46719048822380155,0.4597392628276169,0.4522880374314323,0.34414524652318995,0.23600245561494762,0.1278596647067053,0.11355071419642562,0.09924176368614597,0.0849328131758663,0.0594485872804041,0.0594485872804041,0.29678985,0.1926916,0.6765303,0.4394519,1.2041789,1.1083517,0.9808378,1.3050712,0.9110863,1.0088696,0.65928984,0.7207267,0.48036328,0.5808115,0.60121834,1.2233936,0.33202603,0.28171012,0.28171012
Thoai_Son,10.287565,105.192862,SA,T,23-07-2022,2.2,5600,0.535874623420716,0.5669542657447592,0.5980339080688023,0.5708895317400485,0.5666139123748539,0.5623382930096593,0.5580626736444647,0.5350494464923412,0.544337436467919,0.4869660172776456,0.4676993563446491,0.39725296817177524,0.32680657999890145,0.25636019182602765,0.1859138036531538,0.16657337949703108,0.14723295534090836,0.12789253118478563,0.10855210702866291,0.0892116828725402,0.0958600119264538,0.0958600119264538,0.8391015,0.6803475,0.5355857,0.7148308,0.90056825,1.2699333,0.85401404,1.094057,0.9439735,1.0798209,0.7259061,0.3423546,0.69743687,0.94281334,0.6592852,0.7638072,0.16718797,0.2705128,0.2705128
Thoai_Son,10.290816,105.182958,SA,T,23-07-2022,2.0,5600,0.5148324702720543,0.5588675510871495,0.6029026319022448,0.5864717627737677,0.584675454954202,0.5828791471346364,0.5810828393150708,0.5747311728724164,0.5998372675249312,0.5165856098661107,0.4913672930257073,0.4450825496189261,0.398797806212145,0.3525130628053639,0.3062283193985827,0.23566853895760326,0.1651087585166238,0.133161080146302,0.10121340177598026,0.0692657234056585,0.083963490854516,0.083963490854516,0.49404705,0.4645792,0.86860573,0.6564768,1.0866017,0.928309,1.0464693,0.73944235,0.6835931,1.0059851,0.4864038,0.4399906,0.6675606,0.8398162,0.63524646,0.47400376,0.32147107,0.57857573,0.57857573
Thoai_Son,10.283233,105.260351,SA,T,22-07-2022,5.0,5600,0.4506324423875201,0.3875234307469567,0.3244144191063933,0.5382823244083262,0.4845711753711127,0.4308600263338992,0.6276571601482713,0.4001655208807122,0.45193876956253143,0.5037120182443506,0.44188672995985184,0.3800614416753531,0.3182361533908543,0.2564108651063556,0.1945855768218568,0.15467320326892095,0.1147608297159851,0.09041164731758766,0.06606246491919024,0.0417132825207928,0.0417132825207928,0.0417132825207928,0.09561978,0.12325575,0.6530792,0.55366933,1.1583831,1.1885957,1.2442178,1.033765,0.99333936,0.5191624,0.6932904,0.7900769,0.48578206,0.47665748,0.44355768,0.43465653,0.9928859,0.7162605,0.7162605
Thoai_Son,10.275776,105.258985,SA,T,22-07-2022,1.5,5600,0.460719283878879,0.40501915634145774,0.3493190288040365,0.5726857936117845,0.5439546767060511,0.5152235598003178,0.5274230348877541,0.5396225099751905,0.5194339582873131,0.4992454065994358,0.43644761457262626,0.37364982254581675,0.3108520305190072,0.2480542384921977,0.1852564464653882,0.15987529383154694,0.1344941411977057,0.10368216073791156,0.07287018027811742,0.0420581998183233,0.0420581998183233,0.0420581998183233,0.10761473,0.1245044,0.4234803,0.5885312,1.0606484,0.8304152,0.84609276,0.92089343,0.9393177,1.022589,0.7148316,1.0520014,0.30052575,0.77087665,0.49342942,0.6901025,0.40969735,0.6412831,0.6412831
Thoai_Son,10.284315,105.252391,SA,T,22-07-2022,3.3,5600,0.4380552260135847,0.37876926065095295,0.3194832952883212,0.5467792784630309,0.529610571330954,0.5124418641988772,0.5668836326002803,0.4070959205759829,0.45341858142746655,0.4997412422789502,0.4337079114870966,0.36767458069524295,0.30164124990338925,0.2356079191115356,0.169574588319682,0.16442947966957855,0.1592843710194751,0.11091069750657942,0.06253702399368376,0.0141633504807881,0.110447417353672,0.110447417353672,0.06918102,0.07850763,0.6742483,0.77697074,0.77372164,0.6007401,1.305958,1.281242,0.80241793,0.89855874,0.69537026,0.26791468,0.7242669,0.5137048,0.45541534,0.6256956,0.76671576,0.6094249,0.6094249
Thoai_Son,10.281994,105.246519,SA,T,22-07-2022,3.2,5600,0.4751419056035412,0.4268910087701788,0.3786401119368165,0.5433919081508114,0.5398044368494985,0.5362169655481855,0.5267332574683494,0.4733623829330117,0.48461248845818317,0.4958625939833546,0.4508318914514484,0.4058011889195423,0.36077048638763615,0.31573978385573,0.2707090813238239,0.22635970395604624,0.1820103265882686,0.13834489052191057,0.09467945445555254,0.0510140183891945,0.1523445847432256,0.1523445847432256,0.14328451,0.18001218,0.8318706,1.0181228,1.0260026,1.0530176,0.99019426,1.0977141,0.8123118,0.86542547,1.0901804,0.89082885,0.80027527,0.39135972,0.46481046,0.7515392,0.64389366,0.655481,0.655481
Thoai_Son,10.280407,105.223352,SA,T,22-07-2022,1.88,5600,0.4502957906190498,0.49517194661150865,0.5400481026039675,0.5505410455065352,0.5040364246396962,0.4575318037728573,0.5462071307202222,0.5192694609254377,0.5594279532903452,0.4538487518842671,0.40293194179095976,0.3520151316976524,0.3010983216043451,0.25018151151103774,0.1992647014177304,0.14834789132442305,0.0974310812311157,0.07867331307386523,0.059915544916614764,0.0411577767593643,0.1876947410485487,0.1876947410485487,0.15403248,0.1432192,0.5793093,0.8318264,0.86455435,1.0243007,0.7795528,1.0768555,1.1019028,0.99734956,0.57194406,0.4932701,0.79147875,0.6782287,1.1615864,0.46766856,0.5465526,0.43390244,0.43390244
Thoai_Son,10.244181,105.230614,SA,T,22-07-2022,2.3,6400,0.4643063528516038,0.47655703276825595,0.4888077126849081,0.4995140922054102,0.5102204717259123,0.5209268512464145,0.5316332307669165,0.5423396102874186,0.5530459898079207,0.5027381060660342,0.4524302223241476,0.402122338582261,0.35181445484037444,0.3015065710984879,0.2511986873566013,0.20011233959782354,0.1490259918390458,0.1014200273833206,0.0538140629275954,0.0062080984718702,0.0841678005132956,0.0841678005132956,0.14665942,0.1309264,0.6562682,0.8522126,0.9775869,0.83198905,0.76039404,0.94499743,0.9545564,1.1864127,0.70120513,1.1951438,0.9500732,0.541438,0.68312633,0.35850838,0.93643326,0.7578911,0.7578911
Thoai_Son,10.250745,105.24539,SA,T,22-07-2022,3.0,5200,0.3860532576825845,0.4402855545808161,0.4945178514790476,0.5187375512458001,0.5429572510125525,0.5671769507793051,0.5553792307009378,0.5435815106225704,0.5317837905442031,0.5199860704658358,0.5081883503874685,0.4963906303091011,0.48459291023073375,0.47279519015236643,0.4609974700739991,0.35645159524121595,0.2519057204084328,0.18522074594776627,0.11853577148709979,0.0518507970264333,0.0659467276012682,0.0659467276012682,0.26092812,0.1413271,0.43811232,0.38206688,0.6674629,0.5390529,0.7859811,0.79031545,1.1491019,1.0178483,0.52423257,0.51483953,0.54767585,0.7053129,0.80104065,0.5983079,0.61208606,0.4425187,0.4425187
Thoai_Son,10.214156,105.214175,SA,T,20-07-2022,5.0,6000,0.4667692394146334,0.4906064201970102,0.514443600979387,0.4802613364151003,0.44607907185081364,0.411896807286527,0.3777145427222403,0.3435322781579536,0.5171748088583484,0.49387120997666234,0.47056761109497625,0.44726401221329015,0.423960413331604,0.4006568144499179,0.3327342339184708,0.24066081580331644,0.1485873976881621,0.10990410036389817,0.07122080303963423,0.0325375057153703,0.0813626831366249,0.0813626831366249,0.4734725,0.45855317,0.91098416,0.82448417,1.0320004,1.2025634,0.79757434,1.0771195,0.8547859,0.97848326,0.58562064,0.63536835,0.70427597,0.6434651,0.35509214,0.30556637,0.8119329,0.80416596,0.80416596
Thoai_Son,10.208515,105.202809,SA,T,20-07-2022,2.67,6400,0.549233425042499,0.5295301786885959,0.5098269323346928,0.4929257271472399,0.47602452195978706,0.4591233167723342,0.4422221115848813,0.4253209063974284,0.5494108733215606,0.48069154236768386,0.41197221141380713,0.34325288045993035,0.27453354950605363,0.2058142185521769,0.1370948875983001,0.12980424600078644,0.1225136044032728,0.1065188126175513,0.09052402083182981,0.0745292290461083,0.0860979299236235,0.0860979299236235,0.26030654,0.68774134,0.96786714,0.9486878,0.96131563,1.2524128,0.88952,0.928169,0.7876075,1.0264736,0.8008714,0.44435135,0.62293077,0.38153628,0.43550435,0.40045068,0.95331305,0.9848759,0.9848759
Thoai_Son,10.212886,105.174836,SA,T,20-07-2022,2.4,5600,0.4864862751249706,0.5098811674634258,0.533276059801881,0.5291298918562203,0.5249837239105596,0.5208375559648989,0.5166913880192382,0.5125452200735775,0.5689214848441106,0.5402744856209922,0.5116274863978737,0.4829804871747553,0.4543334879516368,0.42568648872851833,0.3970394895053999,0.304642115944881,0.2122447423843621,0.1805837049349519,0.1489226674855417,0.064886734564894,0.1016285408152315,0.1016285408152315,0.12477049,0.116728686,1.2526102,0.72794265,1.185147,0.849244,1.0053246,1.0039849,1.0527841,0.9427103,0.70209396,1.1288867,0.8101644,0.76355255,0.922882,0.41715106,0.9383024,0.63176906,0.63176906
Thoai_Son,10.246984,105.216849,SA,T,20-07-2022,4.0,5600,0.5015291843046602,0.5172493786416853,0.5329695729787104,0.5804571092317035,0.5829264377564086,0.5853957662811138,0.587865094805819,0.5903344233305242,0.5928037518552294,0.5359489626171905,0.4790941733791517,0.4222393841411129,0.36538459490307407,0.30852980566503524,0.2516750164269964,0.20693530574538055,0.1621955950637647,0.13062822448441577,0.09906085390506685,0.0674934833257179,0.1041853722743944,0.1041853722743944,0.20170426,0.5190344,0.58956873,0.8521603,0.78549683,0.6449731,1.0008062,1.1551185,0.9073769,1.0043151,0.7711925,0.95704305,0.4600464,0.4662103,0.81700206,0.448596,0.8276225,0.81838644,0.81838644
Thoai_Son,10.205563,105.193771,SA,T,20-07-2022,2.1,5600,0.5453121379966958,0.5364338938494828,0.52755564970227,0.5132457044418034,0.49893575918133687,0.4846258139208703,0.47031586866040376,0.4560059233999372,0.5026379428787299,0.4225263732533133,0.3424148036278967,0.2623032340024801,0.18219166437706358,0.102080094751647,0.11331806085950147,0.12455602696735593,0.1357939930752104,0.1240292228813661,0.11226445268752179,0.1004996824936775,0.0959934614288223,0.0959934614288223,0.6969732,0.49157387,0.74442446,0.6793861,1.0690546,1.0822806,1.0174019,0.9336388,1.0135036,0.97314984,0.732899,0.37662956,0.7745055,0.2729352,0.66830605,0.27349308,0.7909205,0.92530954,0.92530954
Thoai_Son,10.195117,105.200047,SA,T,20-07-2022,3.2,5600,0.5609983457836185,0.5785291550746461,0.5960599643656738,0.5824569519861077,0.5688539396065416,0.5552509272269754,0.5416479148474094,0.5280449024678433,0.5586617682193178,0.5126128731868351,0.46656397815435247,0.42051508312186975,0.3744661880893871,0.3284172930569044,0.3135028287368224,0.2249272870170267,0.136351745297231,0.12766113777712446,0.11897053025701793,0.1102799227369114,0.0804219280920381,0.0804219280920381,0.23805173,0.43977922,0.82295924,0.8398511,1.1713852,1.0742285,0.91509694,1.0528405,0.89136887,0.9733025,0.7237379,0.80558485,0.60937786,0.67065096,0.575309,0.35600945,0.6038046,0.7873311,0.7873311
Thoai_Son,10.265977,105.125368,SA,T,20-07-2022,2.0,5600,0.2885713064753219,0.32465055622291006,0.3607298059704982,0.5034788560842683,0.5166852987428648,0.5298917414014613,0.5430981840600578,0.5443478113174429,0.4682707295903217,0.46207018289114987,0.45586963619197807,0.4496690894928063,0.4434685427936345,0.4372679960944627,0.4648583843710857,0.4366890210853592,0.4085196577996327,0.33873887750333054,0.26895809720702846,0.1991773169107263,0.1069221715114002,0.1069221715114002,0.08454894,0.25668564,0.36455834,0.65145594,0.5037844,0.7067205,0.9378451,1.1246818,1.1013263,1.083495,0.61157,0.8865386,0.83378416,0.6976679,0.9489264,0.44027218,0.557388,0.6724276,0.6724276
Thoai_Son,10.227394,105.164987,SA,T,20-07-2022,3.0,5600,0.3187693972856449,0.3469697379551213,0.3751700786245977,0.42274880185068076,0.4703275250767638,0.5179062483028468,0.5654849715289298,0.5183403250047339,0.6013170081673511,0.5539114837349254,0.5065059593024995,0.4591004348700738,0.41169491043764794,0.3642893860052222,0.3168838615727964,0.4175651632282552,0.4436378573375195,0.3603796467571109,0.2771214361767024,0.1938632255962938,0.1647912552286604,0.1647912552286604,0.14421338,0.22443548,0.4333649,0.57539135,0.7871426,0.89515734,1.0159777,1.0816504,0.9751773,1.2529392,0.73203367,0.97916704,1.0165625,0.8011684,1.3827374,0.7621354,0.78913766,0.9341324,0.9341324
Thoai_Son,10.232673,105.15164,SA,T,20-07-2022,4.0,5600,0.4235376736936925,0.41675501849599744,0.4099723632983024,0.44283259898443095,0.47569283467055945,0.5085530703566881,0.5414133060428166,0.5615555425035977,0.5562497802056102,0.5330772755003765,0.5099047707951428,0.4867322660899091,0.4635597613846754,0.4403872566794417,0.417214751974208,0.3792768451002194,0.3490674852350416,0.29750029232732267,0.24593309941960367,0.1943659065118847,0.160519985803963,0.160519985803963,0.16309354,0.19579549,0.98447585,0.8616814,0.7474493,0.7963487,1.1282727,0.92878604,0.85251015,1.0445329,0.8131925,0.56663734,0.69616634,0.7662601,0.60369486,0.42940032,0.76730293,0.910166,0.910166
Thoai_Son,10.262681,105.14739,SA,T,25-07-2022,5.0,6520,0.4090013237121015,0.420454671332705,0.4319080189533084,0.4579278398294028,0.45825299601633174,0.4585781522032606,0.4589033083901895,0.460149513172487,0.37833709454651837,0.29652467592054976,0.2147122572945811,0.1328998386686125,0.0510874200426439,0.20973090946457973,0.3683743988865156,0.31905435216718,0.2697343054478444,0.17136892628914696,0.07300354713044954,-0.0253618320282479,0.1827811858837253,0.1827811858837253,0.42162216,0.13889582,0.72455364,1.2646246,0.95408297,1.1335844,1.0723202,0.97158724,1.1205931,1.1682947,0.4795822,0.97097516,0.758848,0.84468734,0.9694523,0.4293992,0.5389084,0.8286551,0.8286551
Thoai_Son,10.284027,105.15814,SA,T,25-07-2022,3.2,5600,0.6077256390878468,0.5629821264214359,0.5182386137550248,0.5024433781934575,0.526052767573196,0.5496621569529343,0.5732715463326727,0.496079007986167,0.5986069242843458,0.4607655050652386,0.4842904214238677,0.45578201943536734,0.42727361744686704,0.39876521545836674,0.3702568134698664,0.3026600276325503,0.2350632417952342,0.24659341605727142,0.25812359031930865,0.2696537645813459,0.2280539307186597,0.2280539307186597,0.1364092,0.22473809,0.9415979,0.646921,1.1953812,1.1530021,1.0695884,1.2857281,0.9339378,0.9828195,0.48205194,0.6457087,0.6198536,1.0354247,0.6317225,0.3839826,0.46476135,0.39714107,0.39714107
Thoai_Son,10.254048,105.172039,SA,T,20-07-2022,3.6,5600,0.3354791101307182,0.4091655482617994,0.4828519863928807,0.5169585545136108,0.5167164758543589,0.5164743971951069,0.5162323185358549,0.50165102710402,0.586753219583988,0.5525473873981794,0.5183415552123709,0.4841357230265623,0.44992989084075374,0.4157240586549452,0.3815182264691367,0.1881524229822626,0.3096351550172057,0.25901306848043953,0.20839098194367345,0.1577688954069073,0.1813793471497649,0.1813793471497649,0.12126838,0.16626208,0.7496667,0.65207,0.8344956,0.78094065,1.0774767,0.6751982,1.0275117,1.0314249,0.6079387,0.88721067,0.93785983,0.7234348,0.6520178,0.41700926,0.48059955,0.6089095,0.6089095
Thoai_Son,10.245058,105.178415,SA,T,20-07-2022,1.7,5600,0.3539401689897975,0.4021221873149353,0.4503042056400732,0.4756706771330917,0.5049555513251809,0.53424042551727,0.5635252997093592,0.5932847704274643,0.6136858982076447,0.5379812113205755,0.4622765244335063,0.38657183754643715,0.31086715065936793,0.2351624637722987,0.1594577768852295,0.2949954423503448,0.3676417306031612,0.27330232855641295,0.17896292650966472,0.0846235244629165,0.0490780196250707,0.0490780196250707,0.49027056,0.82398814,0.124798626,0.39212397,0.6257121,0.7088609,0.89185786,0.7146842,0.7759149,0.8498784,1.1135299,0.71620566,0.98741186,0.94638014,1.2888753,0.22965358,0.83680844,0.6186958,0.6186958
Thoai_Son,10.297494,105.145318,SA,T,25-07-2022,9.0,5600,0.2504418848326733,0.3582853042787346,0.4661287237247959,0.4893016107270633,0.5031481051814869,0.5169945996359105,0.5308410940903342,0.542113475072338,0.6042732310234197,0.5641201505737253,0.5499027873232609,0.48315993364868737,0.4164170799741138,0.3496742262995402,0.2682725679529913,0.33585078699909204,0.4034290060451928,0.32757742579247395,0.25172584553975513,0.1758742652870363,0.1046025287897622,0.1046025287897622,0.10296509,0.7847337,0.78906506,0.52632135,0.68359774,0.8755797,1.0756563,1.0569165,0.91450244,1.1476662,0.6212557,0.9226362,0.6994862,0.6860684,0.87362254,0.73905265,0.38907337,0.7645425,0.7645425
Thoai_Son,10.320247,105.141848,SA,T,25-07-2022,2.5,5600,0.2994473209437955,0.3443306846633104,0.3892140483828253,0.0053616859063072,0.1722059251901921,0.339050164474077,0.5058944037579618,0.5052595366872279,0.5560211004019331,0.514402908031881,0.3590046797919066,0.20360645155193213,0.0482082233119577,0.23643637024439457,0.4246645171768314,0.4034713640547294,0.3822782109326273,0.3223070170885103,0.26233582324439325,0.2023646294002762,0.1698141726994678,0.1698141726994678,0.24433367,0.38332623,0.415733,0.28266644,0.66310436,0.9665819,1.0084096,0.865855,1.0959878,1.0950141,0.80362916,0.7591722,0.8487944,0.8660262,0.49171036,0.46022037,0.49799076,0.5562165,0.5562165
Thoai_Son,10.30701,105.130668,SA,T,25-07-2022,4.9,5600,0.4623068430471468,0.4706400121888714,0.4789731813305961,0.5147377459379754,0.532384998204422,0.5500322504708686,0.5676795027373152,0.5729805566506142,0.6005221093953514,0.5476210095598949,0.5188373561861934,0.49005370281249183,0.46127004943879035,0.4324863960650888,0.403599329651607,0.37471226323812523,0.3458251968246434,0.27573385630794867,0.20564251579125387,0.1355511752745591,0.1032078848872356,0.1032078848872356,0.34564918,0.28005534,0.7749457,0.7070847,1.0759685,1.1800753,1.2839539,1.3734272,0.8387341,0.85635966,0.6296237,0.66520876,0.80765855,0.6227165,0.8700703,0.40050095,0.66079885,0.87422985,0.87422985
Thoai_Son,10.325825,105.129268,SA,T,25-07-2022,5.0,5600,0.102460221838432,0.2002552038427431,0.2980501858470542,0.2840400779385121,0.27002997002997,0.4021990767078625,0.534368183385755,0.5522819586892832,0.537268025197383,0.5567870085982327,0.5659981620209584,0.5752093154436841,0.5844204688664097,0.5936316222891355,0.6028427757118612,0.3921406791923893,0.1814385826729175,0.1881701299922827,0.1949016773116479,0.2016332246310131,0.14606999318658,0.14606999318658,0.26583728,0.76735836,0.106898636,0.23281826,0.4462121,0.39961973,0.73335487,0.8104961,0.9720311,0.7817252,0.9172087,1.1404779,0.8112147,1.1419029,1.2151333,1.0874966,0.60172564,0.6613493,0.6613493
Thoai_Son,10.331447,105.158675,SA,T,12-07-2022,4.0,6400,0.1700124481107255,0.28808580983102766,0.4061591715513298,0.457081405341634,0.4898637206624735,0.522646035983313,0.5554283513041526,0.5785406523006373,0.5763267515588651,0.4617729643894474,0.3472191772200297,0.23266539005061193,0.1181116028811942,0.3751323402768179,0.4807213599306775,0.44509426042294986,0.4094671609152223,0.3535389838276779,0.2976108067401335,0.2416826296525891,0.1427516375963475,0.1427516375963475,0.15256484,0.2299136,0.2581801,0.3286178,1.0801469,1.1135533,1.0899662,0.95101684,1.2123625,1.2901143,0.8419375,0.9257204,0.7599404,0.4286563,0.40102854,0.6352832,0.25685155,0.37796047,0.37796047
